id,price
114734,41741
114739,59900
114748,30000
114760,33687
114779,8900
114784,60000
114786,15599
114787,23500
114788,15000
114796,44500
114799,62500
114802,97500
114803,14999
114813,44800
114815,90000
114825,19395
114830,29998
114834,27500
114835,238900
114838,43837
114841,19599
114848,288900
114851,26500
114852,38000
114853,12950
114858,279950
114859,26500
114861,55000
114890,23000
114896,3200
114898,23000
114901,8750
114903,15900
114904,15500
114913,35999
114918,20999
114920,9000
114924,28900
114937,12499
114942,11500
114948,12350
114970,19550
114975,24000
114982,139000
114983,6099
114987,20000
114992,74500
114995,21900
114997,449991
114998,13500
115000,4700
115002,40000
115003,75000
115009,12995
115015,67000
115017,34700
115023,31000
115027,9850
115036,38781
115038,28590
115045,11500
115047,20999
115065,349950
115073,36139
115082,49000
115083,10900
115085,83000
115100,66200
115105,36750
115108,18700
115109,8995
115110,34995
115153,61500
115167,31700
115173,267950
115179,31000
115181,36800
115182,47995
115183,145000
115187,73998
115195,31000
115198,15000
115203,14500
115216,9985
115226,215000
115231,12990
115232,24999
115246,26095
115252,37000
115253,13310
115263,31900
115264,49995
115272,488880
115276,78000
115281,26500
115293,27000
115301,54998
115303,35000
115307,28590
115311,34999
115317,10500
115320,55460
115323,70999
115327,28298
115335,41900
115345,64000
115349,13999
115350,29995
115358,124900
115372,7500
115378,81500
115379,63500
115387,8500
115390,11400
115392,43640
115399,16490
115403,36998
115404,45861
115410,115000
115417,45950
115419,15750
115421,10995
115424,33600
115425,34500
115435,17816
115442,7900
115448,22000
115449,10400
115450,38005
115452,37000
115453,46500
115457,50000
115466,78900
115476,51999
115479,119900
115483,28999
115484,25000
115493,27500
115496,49999
115497,12490
115500,13998
115502,31380
115507,26900
115508,9200
115512,19800
115514,19500
115516,58000
115519,62999
115521,18000
115522,8300
115523,54998
115524,24900
115530,425000
115534,42500
115544,41000
115550,27000
115552,59000
115553,28590
115555,7500
115559,17000
115561,41250
115562,19000
115566,29748
115568,26900
115572,36250
115579,19900
115582,11500
115583,23000
115589,59900
115593,26500
115602,23995
115610,22500
115615,3500
115617,67000
115620,15000
115621,29645
115632,14500
115636,31906
115638,42442
115639,30427
115649,5500
115653,18000
115655,60000
115662,12300
115664,42900
115667,27500
115678,5900
115680,39998
115685,274900
115690,35500
115704,54490
115711,18700
115712,27999
115714,35619
115715,71200
115727,9000
115728,5750
115734,16995
115738,9000
115739,54900
115743,31500
115744,128900
115752,11000
115767,28000
115768,42433
115775,22000
115778,5900
115779,86999
115782,53500
115790,6975
115801,31500
115802,26000
115808,46999
115809,28998
115811,79999
115823,28999
115825,39500
115826,22000
115833,59980
115834,38999
115839,34000
115854,18500
115856,15599
115862,15000
115870,234900
115876,21990
115885,15000
115887,29000
115888,24700
115895,8000
115899,42999
115901,31000
115907,52999
115917,21500
115919,27000
115920,65000
115932,8500
115941,37400
115948,14500
115949,20995
115954,44400
115961,10500
115963,16995
115977,33900
115988,56900
115995,34995
115996,74900
116005,29500
116008,28450
116009,5500
116012,31599
116013,27500
116019,42599
116020,36500
116029,15450
116034,39998
116037,6450
116046,8900
116055,83900
116059,33700
116060,29000
116063,4200
116064,11000
116067,57500
116080,47999
116100,29000
116103,10000
116109,27900
116110,67900
116113,32400
116117,29000
116121,13500
116126,134999
116131,28825
116137,36500
116140,96500
116145,11000
116146,9999
116149,52500
116152,33500
116157,12000
116159,32000
116162,13700
116164,58998
116165,5000
116172,17800
116173,28000
116175,47995
116177,24325
116181,7495
116184,24900
116188,71999
116207,50999
116215,10500
116222,42598
116224,46000
116225,42900
116233,17500
116237,26500
116241,24999
116244,53500
116250,85495
116257,162500
116277,68000
116282,172000
116283,43500
116286,80998
116287,19395
116291,12000
116295,6000
116306,38000
116314,32913
116318,50000
116323,24991
116326,32000
116328,15000
116330,45000
116345,65000
116347,113990
116353,50000
116356,46999
116362,55329
116371,31450
116373,129900
116384,15900
116390,44900
116399,31300
116401,18000
116411,11500
116414,103900
116417,36000
116418,35000
116420,79900
116426,17500
116448,64000
116452,36000
116453,49999
116454,25000
116460,17000
116470,49998
116476,48000
116480,5500
116482,27900
116483,19599
116484,13200
116487,17238
116488,49998
116489,10900
116501,3200
116503,74999
116504,74500
116510,12000
116514,29182
116519,25625
116522,59980
116526,16000
116533,49999
116535,51499
116541,57500
116543,59995
116556,48190
116592,39998
116596,20000
116597,44990
116611,29800
116613,42800
116617,78000
116623,15000
116629,7850
116633,18000
116635,24500
116636,96500
116643,42000
116669,60500
116671,16100
116673,39127
116678,15000
116691,10000
116693,6975
116695,20000
116698,103900
116701,22500
116706,30000
116709,73900
116716,4800
116725,10990
116728,49500
116732,11500
116738,57619
116752,92000
116758,6499
116761,73500
116762,56900
116765,55000
116777,12999
116793,15900
116795,54000
116796,17899
116797,88900
116799,14500
116804,5500
116809,26000
116822,7500
116824,32500
116827,48990
116838,55329
116847,16490
116857,13000
116861,7000
116863,75798
116872,12599
116874,32107
116875,36000
116876,32000
116883,15500
116885,125900
116887,24991
116892,64000
116893,17900
116896,77900
116900,52991
116904,29900
116907,12700
116911,55000
116919,33290
116925,36950
116926,31500
116928,38500
116948,79998
116949,37000
116962,4200
116966,25000
116974,27500
116975,20999
116977,59980
116984,35300
116986,9975
116987,55999
116992,19975
116995,23995
117001,54900
117008,8400
117009,26500
117010,27000
117011,69500
117013,14950
117014,6100
117022,15900
117023,3000
117025,37500
117030,22000
117036,27999
117039,139500
117041,68500
117043,11200
117044,36999
117051,7800
117056,65499
117059,34084
117071,22389
117078,31000
117082,9000
117089,35900
117096,24000
117099,43000
117102,25500
117106,7000
117107,37999
117108,61995
117111,399950
117113,64000
117114,10500
117119,16000
117121,21500
117128,12000
117132,56000
117133,9950
117142,32900
117147,79999
117156,33591
117160,30000
117164,4500
117175,41927
117184,8999
117195,30500
117198,65999
117204,11500
117206,6995
117212,209991
117214,23000
117220,54999
117226,15998
117228,38000
117232,12995
117237,12000
117238,30000
117246,26999
117261,144900
117263,17500
117264,13888
117274,36500
117276,96000
117294,73000
117307,31900
117316,17900
117324,10995
117331,13800
117334,49995
117335,35297
117342,3900
117344,289991
117354,46000
117355,43900
117356,32500
117361,53900
117375,47500
117380,73000
117381,14300
117386,77430
117393,16000
117396,46999
117397,13995
117404,19000
117406,66000
117420,59598
117423,18000
117424,15900
117425,22222
117438,16975
117470,68969
117476,104999
117479,29000
117480,63598
117489,103500
117492,37000
117513,36500
117520,4000
117521,17800
117525,11000
117541,88900
117542,39000
117543,239991
117554,49273
117561,179000
117563,28999
117566,65499
117567,5000
117577,71000
117579,107900
117583,61000
117584,26999
117596,88900
117601,52500
117604,42995
117619,28900
117624,41500
117628,17000
117633,22000
117638,134900
117643,13999
117646,20399
117649,15400
117650,6750
117656,18853
117663,65000
117665,61000
117668,28590
117669,68998
117671,14000
117676,50000
117680,32500
117687,42000
117689,29500
117690,39857
117691,8500
117711,92500
117712,10000
117722,16750
117723,15900
117728,6499
117731,22000
117732,83598
117735,41688
117737,45855
117740,3750
117746,108000
117749,28000
117750,107900
117755,61900
117765,15900
117773,27500
117780,44998
117783,43449
117793,45999
117806,44000
117812,81500
117814,27500
117818,17000
117820,49998
117830,15500
117831,16000
117834,22000
117839,27000
117850,60894
117852,124000
117855,38000
117861,33598
117866,3500
117867,12000
117873,48000
117874,199998
117889,64000
117894,10500
117895,27500
117900,38000
117905,55000
117910,20150
117916,32750
117918,13500
117929,44798
117931,15900
117932,86999
117933,13000
117938,33580
117942,11500
117946,39998
117947,62595
117950,12500
117951,5500
117953,105900
117955,11000
117963,17500
117965,24999
117970,54000
117972,45000
117976,6500
117979,30500
117980,36340
117986,59549
117992,4200
117995,74500
117997,48149
118001,13715
118023,19500
118024,31000
118032,19500
118034,21000
118038,35750
118052,29500
118067,9499
118073,18853
118074,73000
118083,12900
118086,24995
118092,39998
118095,101000
118096,32000
118097,3950
118098,35470
118103,49500
118112,4999
118119,33000
118127,26599
118129,35000
118132,19000
118133,69000
118145,33885
118150,12500
118152,30000
118157,84900
118161,105000
118169,49900
118186,18000
118188,28895
118191,51000
118205,20000
118215,44999
118218,229000
118226,18500
118229,64000
118230,54000
118231,31995
118238,89000
118245,28999
118253,16999
118257,54490
118260,37300
118264,15397
118269,33900
118270,272950
118272,6500
118274,31000
118275,12000
118284,72995
118291,30798
118306,24900
118312,41986
118315,90200
118318,16500
118329,31000
118332,75500
118349,21900
118361,14000
118365,11000
118369,41950
118376,7500
118380,7750
118381,19980
118382,43998
118398,35670
118402,7599
118407,15995
118415,14995
118417,16500
118419,78000
118426,25625
118427,39995
118439,42000
118441,38532
118442,70999
118444,6500
118446,25698
118448,79500
118449,124900
118473,13490
118475,15500
118482,22000
118491,10500
118495,5500
118507,51500
118509,58500
118513,50000
118515,21000
118518,46500
118524,56999
118526,32850
118531,24000
118532,19500
118538,56900
118544,27500
118547,28500
118549,5990
118550,49000
118554,16500
118556,18650
118561,9000
118563,42998
118565,46500
118568,26499
118572,59598
118586,11000
118587,5800
118590,6995
118596,6950
118598,6700
118599,29900
118607,67000
118608,68750
118613,47500
118618,38999
118620,35619
118625,17498
118640,15900
118648,40250
118652,319900
118660,18000
118662,61998
118663,31953
118669,11000
118675,2000
118683,36995
118687,15000
118691,3000
118705,49000
118706,100000
118708,9000
118726,18700
118727,14000
118731,23754
118733,24000
118735,9500
118740,50000
118742,59900
118743,53000
118745,14500
118748,45000
118750,92900
118764,57000
118765,12500
118767,31599
118772,7900
118779,23000
118786,17999
118797,15995
118801,16500
118803,60995
118806,47500
118807,26999
118814,33500
118820,26990
118822,150000
118826,35000
118832,42700
118837,76500
118838,37500
118841,74500
118846,21900
118853,23600
118856,80000
118860,39599
118861,21495
118863,41500
118867,46000
118870,17800
118875,63500
118879,39598
118882,4400
118904,46900
118907,27890
118918,3000
118921,38500
118931,23000
118934,65499
118938,29900
118944,48999
118946,46105
118948,48998
118949,51700
118959,29999
118963,48990
118965,44999
118966,90000
118971,17900
118976,4500
118980,39979
118986,116911
118989,29500
118990,15000
118995,9950
118999,43000
119003,52000
119005,6000
119011,97555
119013,19000
119014,35000
119019,54500
119029,41500
119030,4900
119032,8995
119033,43000
119036,33000
119041,21500
119049,51798
119054,112500
119055,16900
119061,94995
119063,39999
119064,37998
119071,79995
119073,35000
119089,51500
119100,44750
119102,93500
119103,49995
119110,8950
119112,30900
119120,20999
119129,46900
119131,40200
119151,155700
119152,17999
119153,52900
119155,41000
119166,88900
119169,39244
119179,22999
119184,32950
119186,32000
119189,50900
119196,23800
119199,36570
119201,27500
119204,149900
119205,4000
119207,30919
119208,43500
119218,74500
119219,14900
119223,10500
119225,83000
119226,21375
119230,42000
119231,39999
119249,24000
119256,36800
119269,26500
119274,21500
119276,12900
119293,98900
119295,21495
119300,76740
119302,11500
119306,119900
119308,52500
119310,18500
119311,22998
119320,39900
119325,37500
119329,32368
119330,6500
119334,7500
119337,29999
119348,149500
119349,43500
119353,66998
119356,53900
119357,34900
119367,259500
119371,43430
119375,49000
119388,45950
119390,10500
119391,10900
119398,25500
119402,17950
119405,32900
119407,98000
119419,6500
119423,28298
119427,64683
119428,9250
119435,49000
119444,21998
119446,32500
119456,36000
119457,63500
119469,24999
119473,21500
119497,44950
119499,68000
119506,77430
119508,10299
119512,32250
119515,27000
119516,8800
119532,119500
119535,89000
119537,37900
119540,32500
119542,7000
119543,15990
119545,73000
119565,50000
119570,36994
119577,13700
119578,69500
119583,56900
119584,6100
119631,29900
119633,61059
119648,5900
119651,16000
119657,6000
119662,21000
119680,8995
119686,11000
119691,8200
119700,16000
119703,12000
119707,3750
119710,55000
119715,220000
119725,7700
119727,14798
119730,14500
119748,41999
119758,51900
119768,20000
119776,17000
119784,99800
119785,48999
119790,134900
119793,32000
119800,50000
119803,41995
119808,28000
119811,76000
119827,38200
119830,14900
119838,3000
119839,94900
119842,13000
119848,85500
119856,35500
119858,29999
119860,42998
119861,15000
119866,18950
119867,65000
119878,96000
119881,16250
119887,26125
119889,42995
119892,35500
119898,52500
119907,14500
119908,39900
119914,78000
119916,25000
119921,54900
119923,49000
119928,42500
119929,21000
119933,25500
119935,24000
119950,6750
119953,49700
119958,22000
119959,20000
119970,22995
119971,42000
119983,84500
119987,41500
119988,49500
119989,6730
119991,58900
119999,18400
120000,13000
120006,38000
120009,38598
120011,19500
120017,10500
120025,35800
120027,22500
120028,52000
120034,7900
120037,19000
120039,16800
120040,37995
120042,41500
120046,65000
120047,49995
120053,11495
120058,19600
120063,32000
120074,95000
120075,14000
120079,13046
120088,240000
120090,10500
120092,29500
120098,22000
120103,47900
120105,36950
120106,73998
120108,46500
120109,24000
120112,6500
120116,33598
120117,14999
120131,46999
120134,53950
120137,24000
120139,18987
120147,27518
120154,41400
120165,19977
120167,27500
120176,43250
120178,5800
120180,46999
120189,53000
120191,9500
120193,134999
120197,14995
120203,43999
120220,14490
120223,21000
120228,32000
120236,29999
120251,94900
120254,53000
120255,9950
120256,29800
120259,29800
120260,52500
120268,20500
120281,33000
120290,6250
120293,47000
120296,14945
120304,37999
120310,16500
120314,33200
120315,117900
120317,34645
120322,4200
120344,39900
120345,20000
120350,38000
120362,39777
120364,36000
120366,12500
120367,39998
120368,41995
120369,72777
120374,49000
120387,53722
120390,32999
120391,99900
120394,16800
120399,26500
120414,13750
120415,19425
120418,15998
120428,21000
120432,20000
120434,50500
120437,48000
120438,54999
120443,24900
120444,14000
120450,56900
120453,92000
120459,53500
120470,19750
120475,41500
120479,82500
120482,16500
120490,28450
120499,11500
120509,32107
120514,95000
120518,32612
120523,57000
120538,10900
120539,49900
120543,45999
120545,46998
120546,10500
120558,35234
120563,15599
