id,Usage,price
109088,Private,19500
109099,Private,11500
109102,Private,30275
109103,Private,18900
109106,Private,24850
109107,Private,226000
109111,Private,8500
109115,Private,30089
109128,Private,240000
109134,Private,12000
109137,Private,35500
109146,Private,48998
109157,Private,78350
109169,Private,33598
109171,Private,22000
109172,Private,20399
109175,Private,5500
109178,Private,11500
109180,Private,24900
109183,Private,27950
109193,Private,8900
109195,Private,25000
109204,Private,8500
109206,Private,4200
109207,Private,44495
109208,Private,29000
109209,Private,28000
109223,Private,35999
109224,Private,41500
109226,Private,17900
109228,Private,51000
109230,Private,80000
109231,Private,54999
109233,Private,46598
109234,Private,49999
109256,Private,83000
109257,Private,26999
109258,Private,31500
109261,Private,11800
109279,Private,49895
109282,Private,16000
109295,Private,72900
109302,Private,10000
109307,Private,65500
109312,Private,45999
109327,Private,159000
109328,Private,11000
109330,Private,27750
109332,Private,479995
109338,Private,22998
109341,Private,48000
109342,Private,47645
109343,Private,50000
109346,Private,20150
109347,Private,11900
109348,Private,58504
109350,Private,10750
109354,Private,5990
109358,Private,57619
109361,Private,36000
109372,Private,30500
109385,Private,19999
109387,Private,20000
109403,Private,84500
109409,Private,4500
109421,Private,86000
109424,Private,92888
109426,Private,4399
109427,Private,56000
109434,Private,21499
109437,Private,28450
109451,Private,12500
109455,Private,28500
109465,Private,64500
109468,Private,52000
109469,Private,25382
109471,Private,12999
109473,Private,61000
109474,Private,13000
109476,Private,43860
109477,Private,4200
109479,Private,30900
109481,Private,10500
109485,Private,45950
109487,Private,27499
109489,Private,9999
109495,Private,23000
109496,Private,34500
109497,Private,20000
109498,Private,115998
109514,Private,99800
109516,Private,10000
109521,Private,32500
109535,Private,34250
109546,Private,15900
109553,Private,33500
109566,Private,39951
109580,Private,35000
109584,Private,37500
109589,Private,18000
109593,Private,56900
109595,Private,15999
109603,Private,23000
109606,Private,13500
109607,Private,68000
109610,Private,9975
109612,Private,7500
109622,Private,45861
109627,Private,38500
109631,Private,27000
109632,Private,49999
109633,Private,73600
109634,Private,39750
109635,Private,28991
109641,Private,78999
109647,Private,21990
109648,Private,61998
109652,Private,42000
109653,Private,21500
109661,Private,22450
109663,Private,15000
109666,Private,13895
109667,Private,15000
109671,Private,4300
109683,Private,4500
109685,Private,34000
109692,Private,72567
109693,Private,36990
109703,Private,6500
109704,Private,5000
109711,Private,42242
109712,Private,15000
109714,Private,114000
109726,Private,36998
109740,Private,4300
109741,Private,44999
109742,Private,36495
109745,Private,50000
109747,Private,22999
109750,Private,27200
109754,Private,32600
109766,Private,44900
109781,Private,6250
109802,Private,84900
109808,Private,23995
109817,Private,26500
109819,Private,9999
109829,Private,29999
109836,Private,17900
109852,Private,54999
109857,Private,6500
109859,Private,16000
109874,Private,36995
109881,Private,12750
109893,Private,39950
109897,Private,11495
109900,Private,77900
109911,Private,25500
109921,Private,23500
109939,Private,12000
109953,Private,48998
109956,Private,11900
109959,Private,63000
109960,Private,30900
109967,Private,19975
109971,Private,49995
109974,Private,26000
109979,Private,18500
109985,Private,25999
109991,Private,25099
109994,Private,117500
110004,Private,6750
110006,Private,209000
110018,Private,53568
110027,Private,13500
110038,Private,55600
110048,Private,39598
110057,Private,12000
110067,Private,55000
110077,Private,6250
110092,Private,29950
110094,Private,47449
110095,Private,17000
110096,Private,67190
110099,Private,25650
110101,Private,72000
110110,Private,23500
110111,Private,69000
110112,Private,46000
110113,Private,16250
110115,Private,31000
110116,Private,30000
110120,Private,19950
110124,Private,27698
110125,Private,81330
110132,Private,34000
110147,Private,35000
110153,Private,18051
110172,Private,46000
110173,Private,19950
110181,Private,88950
110184,Private,4500
110187,Private,98900
110193,Private,45000
110199,Private,15300
110200,Private,44900
110201,Private,64000
110207,Private,134900
110211,Private,81998
110214,Private,47500
110220,Private,22000
110221,Private,85000
110223,Private,11500
110241,Private,6800
110242,Private,29900
110251,Private,16000
110255,Private,34500
110256,Private,61000
110270,Private,42500
110271,Private,43642
110274,Private,51900
110276,Private,47000
110293,Private,62500
110297,Private,45000
110301,Private,41741
110318,Private,8750
110333,Private,54995
110335,Private,11500
110336,Private,99950
110338,Private,33580
110339,Private,17000
110347,Private,30500
110348,Private,42500
110349,Private,209900
110355,Private,20000
110369,Private,35000
110371,Private,23000
110372,Private,16999
110376,Private,22000
110378,Private,44000
110381,Private,37500
110385,Private,18900
110405,Private,46000
110410,Private,5800
110416,Private,13500
110419,Private,6500
110425,Private,15000
110430,Private,53900
110435,Private,63500
110444,Private,3550
110445,Private,29995
110453,Private,41999
110457,Private,29000
110460,Private,18500
110461,Private,140000
110470,Private,9000
110474,Private,30999
110480,Private,14995
110486,Private,31995
110490,Private,42388
110493,Private,71950
110495,Private,57500
110499,Private,28000
110508,Private,41986
110514,Private,49427
110518,Private,6000
110528,Private,31000
110542,Private,259500
110546,Private,60000
110554,Private,72598
110558,Private,21900
110561,Private,42500
110574,Private,143900
110576,Private,22000
110578,Private,37000
110579,Private,50900
110588,Private,46900
110593,Private,60500
110596,Private,5000
110614,Private,52999
110619,Private,27950
110624,Private,104900
110635,Private,22000
110638,Private,19190
110646,Private,240000
110651,Private,10500
110652,Private,15000
110653,Private,82000
110655,Private,54599
110662,Private,18700
110663,Private,19000
110669,Private,88900
110671,Private,44000
110672,Private,30000
110679,Private,29999
110682,Private,43900
110683,Private,20000
110690,Private,49999
110691,Private,3500
110695,Private,53000
110708,Private,166900
110714,Private,53000
110718,Private,11400
110720,Private,21000
110726,Private,39848
110729,Private,7500
110731,Private,62500
110741,Private,18000
110751,Private,43500
110753,Private,259500
110754,Private,18750
110761,Private,49427
110769,Private,21900
110773,Private,12999
110775,Private,6000
110781,Private,12000
110784,Private,27500
110789,Private,28000
110791,Private,34000
110794,Private,7999
110799,Private,78000
110800,Private,5000
110806,Private,30000
110808,Private,33610
110819,Private,50000
110826,Private,35900
110834,Private,5900
110836,Private,10000
110838,Private,91500
110851,Private,25498
110855,Private,44999
110861,Private,12500
110865,Private,34999
110867,Private,49500
110871,Private,31000
110873,Private,6500
110878,Private,12000
110882,Private,15000
110889,Private,18000
110896,Private,15500
110900,Private,66500
110902,Private,30900
110910,Private,129000
110912,Private,25000
110917,Private,44998
110921,Private,26500
110926,Private,117500
110928,Private,32000
110931,Private,33500
110936,Private,63100
110938,Private,10000
110961,Private,98000
110963,Private,13500
110973,Private,11500
110978,Private,36000
110984,Private,13999
110992,Private,67900
111002,Private,61059
111007,Private,19000
111020,Private,52000
111021,Private,53500
111034,Private,28000
111040,Private,279000
111049,Private,4700
111052,Private,26000
111059,Private,47000
111060,Private,33410
111082,Private,21612
111085,Private,8500
111089,Private,74900
111096,Private,18000
111102,Private,12995
111106,Private,36990
111108,Private,5800
111114,Private,32999
111120,Private,22500
111131,Private,11400
111137,Private,39000
111148,Private,4900
111152,Private,65999
111154,Private,13999
111158,Private,15500
111159,Private,21250
111160,Private,74900
111171,Private,12000
111177,Private,17500
111180,Private,28000
111183,Private,37999
111185,Private,43500
111189,Private,78500
111190,Private,65000
111192,Private,45423
111202,Private,43000
111217,Private,46598
111218,Private,15000
111220,Private,11499
111222,Private,9500
111225,Private,10700
111229,Private,6250
111232,Private,21500
111239,Private,72999
111241,Private,149000
111242,Private,25000
111243,Private,42995
111250,Private,31500
111256,Private,39998
111268,Private,20995
111271,Private,4000
111274,Private,30999
111278,Private,55460
111285,Private,52000
111287,Private,12500
111289,Private,3600
111295,Private,4000
111296,Private,99900
111297,Private,7945
111303,Private,15500
111304,Private,48500
111307,Private,49900
111323,Private,11500
111324,Private,10500
111325,Private,128900
111328,Private,254900
111331,Private,179900
111340,Private,12433
111355,Private,37999
111365,Private,25980
111374,Private,28000
111380,Private,31000
111385,Private,34500
111386,Private,149000
111387,Private,36800
111393,Private,36950
111397,Private,5500
111398,Private,13000
111400,Private,6000
111421,Private,13599
111424,Private,18987
111432,Private,68750
111437,Private,12500
111449,Private,4500
111450,Private,64000
111459,Private,16000
111460,Private,5899
111471,Private,23995
111482,Private,33995
111483,Private,7999
111484,Private,23598
111494,Private,38000
111500,Private,33995
111503,Private,15000
111507,Private,49936
111510,Private,7000
111511,Private,16000
111514,Private,50500
111516,Private,5000
111522,Private,19750
111523,Private,46999
111525,Private,193063
111526,Private,82000
111527,Private,52590
111532,Private,11498
111533,Private,40500
111544,Private,19500
111564,Private,19500
111569,Private,13490
111571,Private,24900
111583,Private,52000
111616,Private,33172
111619,Private,9888
111620,Private,20000
111623,Private,38298
111626,Private,9599
111630,Private,35995
111631,Private,5000
111636,Private,18900
111644,Private,38500
111647,Private,5000
111651,Private,6995
111665,Private,2500
111680,Private,9999
111684,Private,61000
111685,Private,53000
111699,Private,46000
111700,Private,66000
111701,Private,44998
111714,Private,83500
111717,Private,6800
111721,Private,6348
111730,Private,20000
111732,Private,28895
111735,Private,8500
111745,Private,8000
111746,Private,42886
111754,Private,36500
111760,Private,14500
111765,Private,31300
111774,Private,20000
111775,Private,6000
111790,Private,70250
111791,Private,16000
111792,Private,209900
111793,Private,27500
111795,Private,20708
111804,Private,54000
111805,Private,23000
111810,Private,18000
111815,Private,19500
111818,Private,6999
111819,Private,39000
111826,Private,54999
111828,Private,28300
111835,Private,103900
111840,Private,39998
111843,Private,18700
111845,Private,46552
111846,Private,7500
111848,Private,55000
111854,Private,44850
111861,Private,50000
111864,Private,28991
111867,Private,28900
111869,Private,27500
111874,Private,15900
111879,Private,28298
111911,Private,38598
111920,Private,16900
111923,Private,28825
111932,Private,35000
111939,Private,7500
111941,Private,41500
111943,Private,9750
111948,Private,6500
111957,Private,55460
111959,Private,20784
111960,Private,18900
111964,Private,14500
111973,Private,10000
111976,Private,9999
111983,Private,24840
111985,Private,5800
111987,Private,10000
111989,Private,64288
111990,Private,18051
112002,Private,8000
112005,Private,79990
112006,Private,19000
112017,Private,274900
112019,Private,19290
112023,Private,46199
112028,Private,40000
112029,Private,20000
112030,Private,15999
112034,Private,3200
112040,Private,24995
112048,Private,7000
112052,Private,55000
112058,Private,5900
112060,Private,6000
112063,Private,7850
112064,Private,38532
112065,Private,49883
112066,Private,69790
112069,Private,36880
112072,Private,47999
112080,Private,3000
112081,Private,52000
112084,Private,52500
112085,Private,98000
112086,Private,26450
112091,Private,10200
112093,Private,15999
112098,Private,54500
112103,Private,4399
112106,Private,78999
112114,Private,10995
112118,Private,92500
112119,Private,12700
112121,Private,2800
112122,Private,21500
112124,Private,85000
112127,Private,29000
112128,Private,24000
112129,Private,40900
112132,Private,8500
112139,Private,22749
112142,Private,39853
112149,Private,27700
112155,Private,50500
112156,Private,40598
112159,Private,13800
112160,Private,71000
112162,Private,78900
112164,Private,36998
112170,Private,9900
