id,Usage,price
97959,Public,26000
97965,Public,33500
97968,Public,52999
97971,Public,36949
97981,Public,21500
97985,Public,13500
97986,Public,24900
97998,Public,35000
98001,Public,7200
98003,Public,10340
98004,Public,18800
98010,Public,38500
98011,Public,87500
98019,Public,19750
98028,Public,10000
98031,Public,39884
98043,Public,29500
98047,Public,36000
98051,Public,39950
98055,Public,40000
98060,Public,7995
98077,Public,44646
98080,Public,12000
98082,Public,72000
98094,Public,9900
98096,Public,12000
98105,Public,41500
98108,Public,128900
98117,Public,24995
98124,Public,12000
98126,Public,31999
98143,Public,40100
98146,Public,7500
98148,Public,33299
98151,Public,4995
98155,Public,9500
98158,Public,23999
98166,Public,40000
98168,Public,50500
98173,Public,12950
98174,Public,55600
98177,Public,4700
98180,Public,172900
98181,Public,28995
98183,Public,25500
98184,Public,34999
98190,Public,36990
98191,Public,41999
98196,Public,64800
98198,Public,7450
98201,Public,7000
98207,Public,46500
98208,Public,5000
98223,Public,32455
98224,Public,425000
98242,Public,12500
98243,Public,32500
98255,Public,27000
98258,Public,5500
98267,Public,36500
98277,Public,179900
98279,Public,1950995
98280,Public,16500
98281,Public,23450
98289,Public,25495
98291,Public,44950
98292,Public,97555
98299,Public,19500
98302,Public,20900
98307,Public,9000
98319,Public,18500
98323,Public,6450
98333,Public,144940
98334,Public,44999
98336,Public,15000
98353,Public,8200
98358,Public,146000
98360,Public,115000
98366,Public,27500
98370,Public,32250
98378,Public,46500
98396,Public,12000
98398,Public,45999
98400,Public,45950
98403,Public,17500
98405,Public,19998
98409,Public,5000
98410,Public,50658
98419,Public,51698
98420,Public,17238
98423,Public,83998
98435,Public,5500
98438,Public,44600
98444,Public,16500
98454,Public,42000
98455,Public,39127
98458,Public,61059
98459,Public,35999
98461,Public,36139
98463,Public,8000
98465,Public,68000
98467,Public,15000
98468,Public,83500
98469,Public,28495
98479,Public,38000
98481,Public,20000
98483,Public,41899
98490,Public,18998
98494,Public,41998
98498,Public,33995
98502,Public,12000
98512,Public,41500
98513,Public,41899
98518,Public,54000
98528,Public,9999
98529,Public,26950
98534,Public,41329
98535,Public,31000
98545,Public,38500
98547,Public,8300
98559,Public,26950
98577,Public,20499
98586,Public,40598
98587,Public,26500
98588,Public,47999
98589,Public,37000
98592,Public,20000
98603,Public,38000
98611,Public,8999
98612,Public,45000
98617,Public,22500
98624,Public,134000
98626,Public,56900
98627,Public,89999
98628,Public,41000
98630,Public,13998
98636,Public,9500
98639,Public,29000
98642,Public,11000
98646,Public,14999
98648,Public,37000
98656,Public,60000
98659,Public,47798
98666,Public,33885
98674,Public,26000
98676,Public,69999
98678,Public,20900
98681,Public,36500
98688,Public,34645
98689,Public,46787
98703,Public,25221
98709,Public,50000
98712,Public,17700
98714,Public,78500
98722,Public,83598
98735,Public,26500
98740,Public,7000
98747,Public,27500
98748,Public,15000
98749,Public,14950
98754,Public,98900
98757,Public,52000
98758,Public,26999
98761,Public,112500
98765,Public,62499
98771,Public,65000
98778,Public,209000
98780,Public,98000
98788,Public,15500
98791,Public,57998
98795,Public,23000
98797,Public,50000
98800,Public,5999
98805,Public,14995
98819,Public,19500
98824,Public,24440
98842,Public,18500
98846,Public,77900
98849,Public,20900
98853,Public,175000
98868,Public,75500
98871,Public,71000
98873,Public,53500
98876,Public,151900
98877,Public,17700
98883,Public,40000
98889,Public,41995
98894,Public,12000
98909,Public,29950
98913,Public,77900
98914,Public,23000
98915,Public,20800
98918,Public,83499
98922,Public,28500
98924,Public,20599
98925,Public,29645
98927,Public,46599
98933,Public,107900
98936,Public,15995
98940,Public,14000
98949,Public,63900
98955,Public,69000
98959,Public,24900
98960,Public,28000
98961,Public,32999
98962,Public,8000
98964,Public,18000
98973,Public,30500
98976,Public,60500
98986,Public,71000
98987,Public,41400
98994,Public,53722
98996,Public,19999
98999,Public,31700
99019,Public,52000
99020,Public,26500
99021,Public,34599
99024,Public,20995
99027,Public,16000
99035,Public,30000
99037,Public,159000
99043,Public,15900
99045,Public,11800
99048,Public,41899
99055,Public,42998
99056,Public,33290
99062,Public,32900
99063,Public,97555
99064,Public,45000
99068,Public,12000
99069,Public,9250
99076,Public,50000
99077,Public,22000
99080,Public,154900
99081,Public,5995
99088,Public,12000
99090,Public,19500
99092,Public,150000
99096,Public,34700
99097,Public,54798
99103,Public,51999
99119,Public,54599
99120,Public,40000
99127,Public,21900
99136,Public,4500
99140,Public,67500
99146,Public,27900
99161,Public,29000
99162,Public,7500
99166,Public,29645
99168,Public,37000
99177,Public,49999
99179,Public,30000
99186,Public,15000
99188,Public,30000
99190,Public,21499
99191,Public,69999
99192,Public,10500
99193,Public,85500
99201,Public,27500
99204,Public,24000
99212,Public,195000
99220,Public,28999
99241,Public,58900
99243,Public,6999
99249,Public,39990
99253,Public,22000
99269,Public,26999
99271,Public,47999
99274,Public,75000
99285,Public,40000
99289,Public,41986
99295,Public,21000
99305,Public,30499
99321,Public,8500
99323,Public,22500
99325,Public,46798
99328,Public,36999
99338,Public,72500
99342,Public,28495
99343,Public,50000
99344,Public,92500
99346,Public,15700
99355,Public,52999
99357,Public,185500
99362,Public,9995
99363,Public,78000
99368,Public,13000
99369,Public,26500
99374,Public,48999
99375,Public,3999
99387,Public,44000
99390,Public,71400
99391,Public,9750
99392,Public,35900
99393,Public,24000
99394,Public,28900
99395,Public,74500
99398,Public,84999
99400,Public,27500
99403,Public,72777
99408,Public,7999
99409,Public,12500
99426,Public,57999
99429,Public,5000
99431,Public,16500
99432,Public,19500
99433,Public,6499
99434,Public,38532
99438,Public,19900
99439,Public,6000
99443,Public,56000
99452,Public,41500
99460,Public,5949
99461,Public,8900
99469,Public,10340
99471,Public,84000
99486,Public,71999
99492,Public,44999
99493,Public,9999
99501,Public,35000
99504,Public,20500
99512,Public,46995
99514,Public,47500
99520,Public,34000
99529,Public,8950
99531,Public,17995
99533,Public,4900
99535,Public,59203
99539,Public,35670
99543,Public,44000
99544,Public,12900
99549,Public,6500
99552,Public,27000
99553,Public,259000
99556,Public,13715
99558,Public,15900
99559,Public,26000
99560,Public,29000
99561,Public,72000
99562,Public,27654
99566,Public,92500
99569,Public,9000
99577,Public,69500
99578,Public,45950
99580,Public,27900
99582,Public,21000
99583,Public,84999
99589,Public,62000
99593,Public,18000
99598,Public,36750
99601,Public,48995
99617,Public,42500
99628,Public,14500
99632,Public,18900
99636,Public,29000
99640,Public,17500
99643,Public,43900
99645,Public,10950
99650,Public,79998
99651,Public,24000
99659,Public,15000
99661,Public,34950
99665,Public,29000
99667,Public,17000
99672,Public,31000
99678,Public,41500
99682,Public,44850
99686,Public,18700
99688,Public,21000
99690,Public,77999
99716,Public,197750
99725,Public,60000
99727,Public,250000
99728,Public,7000
99745,Public,26000
99756,Public,12000
99759,Public,4500
99765,Public,184606
99766,Public,30000
99776,Public,50000
99781,Public,6500
99784,Public,64500
99787,Public,6450
99793,Public,15499
99800,Public,68500
99809,Public,38000
99810,Public,29998
99815,Public,45899
99818,Public,15495
99834,Public,47500
99849,Public,48000
99858,Public,34999
99861,Public,7500
99877,Public,7500
99880,Public,19500
99884,Public,19995
99886,Public,34000
99887,Public,17999
99892,Public,29500
99900,Public,43000
99905,Public,31950
99907,Public,34000
99908,Public,51750
99916,Public,45855
99921,Public,105000
99924,Public,9250
99927,Public,33400
99935,Public,21500
99946,Public,77900
99949,Public,40995
99951,Public,22000
99959,Public,20900
99974,Public,35999
99989,Public,19998
99990,Public,14000
99991,Public,20000
99997,Public,7900
99998,Public,67190
99999,Public,7100
100001,Public,37500
100007,Public,34500
100012,Public,42000
100015,Public,7500
100024,Public,8500
100032,Public,134999
100033,Public,26772
100036,Public,105000
100045,Public,14900
100046,Public,19500
100052,Public,12900
100056,Public,90000
100059,Public,46900
100062,Public,21000
100067,Public,35297
100074,Public,15500
100075,Public,40200
100094,Public,57900
100096,Public,92500
100097,Public,22000
100109,Public,55900
100115,Public,103500
100118,Public,21000
100119,Public,49990
100130,Public,54000
100133,Public,23000
100138,Public,24500
100144,Public,15500
100150,Public,17000
100173,Public,33290
100176,Public,6730
100177,Public,25495
100184,Public,48000
100192,Public,13310
100197,Public,92500
100202,Public,39950
100204,Public,116911
100218,Public,48990
100226,Public,34500
100237,Public,15500
100240,Public,16500
100249,Public,55000
100251,Public,31995
100261,Public,36500
100270,Public,47999
100278,Public,68900
100279,Public,13500
100281,Public,18500
100288,Public,84900
100289,Public,12000
100301,Public,46599
100302,Public,34900
100310,Public,30000
100317,Public,42499
100323,Public,349950
100328,Public,48500
100329,Public,289991
100332,Public,7900
100346,Public,14990
100359,Public,15000
100362,Public,16975
100363,Public,25987
100365,Public,41000
100370,Public,244896
100371,Public,44999
100376,Public,18955
100377,Public,17800
100381,Public,36500
100383,Public,7900
100385,Public,61500
100391,Public,49500
100395,Public,29995
100399,Public,35000
100401,Public,6000
100410,Public,5900
100411,Public,51999
100421,Public,52500
100423,Public,12433
100425,Public,81500
100430,Public,32900
100438,Public,46000
100444,Public,14000
100446,Public,188900
100452,Public,6999
100456,Public,112500
100457,Public,14000
100476,Public,13000
100479,Public,49000
100480,Public,15000
100486,Public,7200
100495,Public,65000
100496,Public,26125
100503,Public,17000
100504,Public,156900
100507,Public,39998
100515,Public,27750
100516,Public,29900
100517,Public,45000
100520,Public,39598
100527,Public,21000
100528,Public,22000
100529,Public,25495
100535,Public,35900
100536,Public,42998
100540,Public,41100
100544,Public,11000
100548,Public,8500
100551,Public,33591
100557,Public,11400
100561,Public,39499
100568,Public,17999
100571,Public,16370
100574,Public,21000
100579,Public,25800
100593,Public,30000
100597,Public,47124
100599,Public,35000
100602,Public,28450
100607,Public,94000
100609,Public,44800
100610,Public,21900
100616,Public,14500
100618,Public,20500
100619,Public,36969
100620,Public,49900
100627,Public,8500
100636,Public,114000
100639,Public,27450
100644,Public,20990
100646,Public,54000
100650,Public,16500
100656,Public,7000
100658,Public,49500
100664,Public,26500
100670,Public,32500
100679,Public,269991
100686,Public,57500
100688,Public,17200
100693,Public,11800
100696,Public,2899
100703,Public,65900
100712,Public,72999
100717,Public,74900
100722,Public,41500
100724,Public,69995
100738,Public,22495
100742,Public,59900
100745,Public,9995
100746,Public,38000
100747,Public,12000
100749,Public,83499
100760,Public,8900
100771,Public,14000
100777,Public,24700
100778,Public,64990
100780,Public,25999
100791,Public,28000
100796,Public,19000
100801,Public,52500
100805,Public,15999
100807,Public,38698
100811,Public,4500
100813,Public,31000
100820,Public,24900
100826,Public,8000
100829,Public,12000
100833,Public,41500
100845,Public,12000
100858,Public,6700
100862,Public,50500
100871,Public,15000
100872,Public,11500
100878,Public,25000
100880,Public,16900
100882,Public,28750
100885,Public,48000
100889,Public,68000
100891,Public,27900
100900,Public,42000
100901,Public,27950
100906,Public,13800
100907,Public,62000
100910,Public,71400
100911,Public,12000
100914,Public,23900
100917,Public,33400
100920,Public,54500
100926,Public,21995
100928,Public,6000
100929,Public,7500
100930,Public,43499
100933,Public,12500
100934,Public,30500
100936,Public,63598
100947,Public,12000
100948,Public,12500
100950,Public,16000
100955,Public,9400
100967,Public,28500
100973,Public,24900
100976,Public,8000
100985,Public,46900
100987,Public,37999
100994,Public,62425
100998,Public,24500
101002,Public,8500
101007,Public,6500
101008,Public,5000
101009,Public,34999
101021,Public,30000
101028,Public,55000
101032,Public,25000
101033,Public,61998
101043,Public,19470
101045,Public,68495
101054,Public,84500
101055,Public,16000
101060,Public,6000
101072,Public,7200
101079,Public,37900
101081,Public,43430
101091,Public,10299
101103,Public,49700
101109,Public,38781
101118,Public,35500
101133,Public,749950
101137,Public,15495
101139,Public,18900
101142,Public,30825
101149,Public,11500
101160,Public,47995
101161,Public,51500
101169,Public,20000
101171,Public,42000
101182,Public,65000
101184,Public,54800
101188,Public,16999
101189,Public,49995
101192,Public,15000
101194,Public,39995
101197,Public,45861
101199,Public,31900
101204,Public,48190
101214,Public,28000
101227,Public,3550
101230,Public,33900
101232,Public,41500
101235,Public,28999
101238,Public,25000
101240,Public,46599
101249,Public,67900
101259,Public,54900
101260,Public,18400
101265,Public,59800
101269,Public,28196
101283,Public,36000
101285,Public,92000
101289,Public,63995
101304,Public,209991
101308,Public,20500
101322,Public,17000
101327,Public,36800
101329,Public,36998
101331,Public,26000
101335,Public,79995
101338,Public,4000
101346,Public,33499
101348,Public,20199
101355,Public,14000
101360,Public,38998
101373,Public,24899
101375,Public,44850
101379,Public,92500
101382,Public,18000
101385,Public,12980
101389,Public,13490
101392,Public,84645
101396,Public,14900
101402,Public,82500
101405,Public,21000
101406,Public,80140
101410,Public,40999
101411,Public,37950
101414,Public,6700
101419,Public,43550
101435,Public,13999
101441,Public,17000
101443,Public,84999
101462,Public,117000
101465,Public,42995
101473,Public,39848
101474,Public,21995
101476,Public,18999
101492,Public,31700
101493,Public,5700
101498,Public,43500
101500,Public,17999
101508,Public,27500
101516,Public,10000
101523,Public,109900
101526,Public,8250
101527,Public,6700
101529,Public,6500
101537,Public,49999
101539,Public,12000
101546,Public,6800
101548,Public,11999
101550,Public,7995
101557,Public,50000
101559,Public,9200
101575,Public,4200
101576,Public,27900
101579,Public,41500
101589,Public,91000
101593,Public,73500
101597,Public,10199
101599,Public,68362
101605,Public,188900
101608,Public,59800
101609,Public,26500
101612,Public,16750
101613,Public,103900
101618,Public,56000
101620,Public,54900
101636,Public,15995
101638,Public,59500
101653,Public,31000
101662,Public,35998
101668,Public,9950
101674,Public,41688
101677,Public,46999
101691,Public,8700
101693,Public,40598
101695,Public,10400
101707,Public,70000
101708,Public,35000
101712,Public,22222
101714,Public,34000
101719,Public,13999
101725,Public,37000
101734,Public,20000
101740,Public,20000
101742,Public,49273
101744,Public,19000
101773,Public,20000
101779,Public,175000
101782,Public,47500
101786,Public,52900
101796,Public,23800
101806,Public,61000
101807,Public,21500
101812,Public,30000
101814,Public,44888
101832,Public,15500
101833,Public,14990
101836,Public,25900
101845,Public,6000
101852,Public,13500
101854,Public,26500
101858,Public,50000
101859,Public,97993
101866,Public,72900
101870,Public,53000
101871,Public,15000
101875,Public,4999
101876,Public,36000
101877,Public,9985
101880,Public,22500
101884,Public,85500
101886,Public,50000
101888,Public,19000
101896,Public,15000
101898,Public,96850
101902,Public,10500
101903,Public,15400
101904,Public,6500
101912,Public,49999
101918,Public,25990
101924,Public,7500
101938,Public,12900
101939,Public,84000
101941,Public,49998
